,Current_PE,Current_LP,Current_Nov,Estimated_PE,Estimated_LP,Estimated_Nov,Negative_LogL
136,-0.3372767626590023,0.3473257827882218,0.0910985658316132,-0.2519338057619616,0.3487101828777587,0.1671053357920805,
137,-0.8009471611974011,0.3799516344736028,0.2396687970357758,-0.8029277061606839,0.4764094802030108,0.3272576375904012,
138,-0.8626234840755974,0.8064580760008596,0.5803803197805296,-0.8334454259066352,0.6310047017946966,1.2891645360042903,
139,-0.3537963741180409,0.8060301217024299,0.3651780403345488,-0.3124287150428885,0.7284661470885923,0.35677526939237103,
140,-0.4340195613310784,0.9470693814778172,0.4621441893041421,-1.0877457012609955,1.1508856255200726,0.9718783260000247,
141,-0.3619613324780854,0.995262835138768,0.3704833909196988,-0.25863667670448054,0.9557678974397182,0.11777057730188657,
142,-0.0384138611002196,0.8565354111553518,0.540947356350374,0.003460554349051556,0.6308669144794282,0.28892297606622525,
143,-0.8498092420423631,0.6390427353188773,0.5028816444415589,-0.9459151175852872,0.6481257086748303,0.2821881932241504,
144,-0.3096303039306797,0.0050520662964962,0.3706852452737036,-0.3591894872668366,0.20248531183961418,0.47780160065111293,
145,-0.1855858591903348,0.0508952016126798,0.1479674243282757,-0.1713720919037834,0.1268338374276975,0.23398360339036345,
146,-0.1646728010759225,0.8072502499574415,0.3702912330198179,-0.24479600257946268,0.9292411582931578,0.601388161274722,
147,-0.9468749216818672,0.2398779967500461,0.2435243783047478,-1.1196790709781563,0.40276729008287243,0.46278374442663983,
148,-0.3181514023961466,0.5967115423541619,0.5398285193533717,-0.1085296068936767,0.49336320811007706,1.3958493382772366,
149,-0.6208918702936045,0.5106619729374084,0.9662893002719152,-0.4506899727366232,0.4726114633818289,1.640533304784354,
150,-0.6195672775633454,0.171745174281218,0.0897619465251704,-0.7107254827338422,0.24271563062396354,0.023345174487210615,
151,-0.9656290257402184,0.9389011422335888,0.79818738149346,-1.542284378528227,1.5076001842240094,1.4919142817747657,
